Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538767974.2461884,1184,1538767974,245741351,base_link,-0.25639075192518646,-0.29699888317993417,-0.7626372071749644,-0.514237237031197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16728399693965912,-0.3457270562648773,-0.17268101871013636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.71616375,1.4317709000000016,14.24906245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767974.514847,1185,1538767974,514510055,base_link,-0.25771706733384975,-0.2779607102246679,-0.7366294036284349,-0.5600864919691015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02078772336244583,-0.17583438754081732,-0.5020773410797119,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.01008495,1.7651970000000012,9.67916355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767974.8836462,1186,1538767974,882956487,base_link,-0.2678695707252486,-0.27553439830181525,-0.6644229129415954,-0.6409905468804767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12638257443904877,-0.4175831079483033,-0.41833740472793574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7060788,0.6766588500000017,13.75872995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767975.3751662,1187,1538767975,373415207,base_link,-0.3221460816157771,-0.23767469701228197,-0.580606301500338,-0.7089633017003205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38540393114089966,-0.39088267087936407,-0.28333193063735956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36284605000000003,0.42168595000000175,14.22944915,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767975.7734513,1188,1538767975,772715687,base_link,-0.36205051511532677,-0.2086440288092538,-0.5146333659780074,-0.7486919208653957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16973090171813965,-0.3186801970005036,-0.34742933511734003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.89240515,1.8632635000000017,12.8859381,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767976.144139,1189,1538767976,143267335,base_link,-0.35347152496712037,-0.18536249073998481,-0.4366233958201063,-0.8062621399313044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03408875688910484,-0.30635285377502447,-0.4536991119384765,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5491724,1.1179581000000014,11.6306869,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767976.5973227,1190,1538767976,597002663,base_link,-0.37736071043171615,-0.15000835640129292,-0.33979874526817516,-0.8483119708847842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1609913855791092,-0.39798578619956976,-0.2464634329080581,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6864655,0.7256921000000021,16.6516917,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767977.1342444,1191,1538767977,133787623,base_link,-0.38773916657175517,-0.09004175143654626,-0.2346501602054309,-0.8868427842746682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10750332474708557,-0.3482267856597901,-0.31482049822807306,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,0.7256921000000018,14.64132845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767977.4714808,1192,1538767977,471081767,base_link,-0.3726857724664487,-0.0746973517708777,-0.1654416540938129,-0.9100300433118718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2879847288131714,-0.22795444726943975,-0.5030636191368103,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04903325,1.3435110500000014,11.54242705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767977.8641298,1193,1538767977,863792231,base_link,-0.36471383117810896,-0.056738879875710434,-0.07139558090988579,-0.9266429689391569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03595428168773651,-0.27214127779006964,-0.27704241871833796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,0.01961330000000129,10.5127288,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767978.2794929,1194,1538767978,278980167,base_link,-0.3662658632393077,-0.013398568988629816,-0.007954414866586101,-0.9303797735649415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14801807701587677,-0.29436469078063965,-0.22511981427669522,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.9414384000000017,14.2196425,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767978.6167948,1195,1538767978,610993927,base_link,-0.35006488457069396,0.004994887187580673,0.051539120562766605,-0.9352931875856396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06460421532392502,-0.2120946347713471,-0.37357959151268005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,1.2160246000000015,11.3168741,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767979.08473,1196,1538767979,84138439,base_link,-0.3587432003444305,0.032412994196158916,0.1477428664618171,-0.9210997554138862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050490062683820724,-0.29562908411026007,-0.28960478305816645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44129925000000003,0.5883990000000013,10.69905515,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767979.615612,1197,1538767979,610235527,base_link,-0.32720215156343124,0.07266950387008754,0.2400310077643351,-0.9110669627042649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025105547159910202,-0.25990512967109686,-0.3484115302562713,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22555295,0.9512450500000016,12.4544455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767980.0255153,1198,1538767980,25023559,base_link,-0.3290291422949529,0.1007580399172658,0.3160854140392969,-0.8841253598581393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10885290801525116,-0.2552225291728974,-0.29828873276710505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0392266,0.7158854500000016,12.07198615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767980.3342092,1199,1538767980,333808839,base_link,-0.29669997312035973,0.11227190685894567,0.37038906417205764,-0.8730269675229863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2222823053598404,-0.20660670101642611,-0.3175920248031616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,1.2846711500000014,11.8072066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767980.6435852,1200,1538767980,643013255,base_link,-0.27920782503738206,0.12176871181400037,0.42565693335563426,-0.8520748478551228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10541198402643204,-0.26146900653839117,-0.3713917136192321,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,0.3432327500000016,13.20955755,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767981.0248175,1201,1538767981,20077543,base_link,-0.2514146013254903,0.15065074757998487,0.46979961256449954,-0.8326964480098269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1823464184999466,-0.25712284445762634,-0.05786455422639843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.24516625,0.7845320000000016,12.944778,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767981.4418948,1202,1538767981,441319399,base_link,-0.21855799415840096,0.160946549384541,0.5143170517263399,-0.8135149548313119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.172354057431221,-0.1370525658130646,-0.3129481077194214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,1.2650578500000014,11.11093445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767981.8455956,1203,1538767981,845134503,base_link,-0.19639837487248732,0.15489192313378333,0.578760453249087,-0.7761910256182273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04683268815279007,-0.12528499960899356,-0.3213655650615692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.42168595000000114,9.07115125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767982.2190511,1204,1538767982,218492167,base_link,-0.18361972098077628,0.16637743612042982,0.6204224908054241,-0.7440956119476364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08640724420547485,-0.16861414909362796,-0.1870026886463165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,0.6864655000000014,11.54242705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767982.5757203,1205,1538767982,575364839,base_link,-0.15764631347165597,0.1672660767088225,0.6547705127936697,-0.7200314402907344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2005067765712738,-0.13953237235546115,-0.25996607542037964,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1765197,0.7256921000000014,11.7091401,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767983.0333853,1206,1538767983,32746247,base_link,0.1316758909040566,-0.17318962104162938,-0.689014217070745,0.6913220838310231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03359135240316391,-0.09629972279071809,-0.12257750332355498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,0.7845320000000015,11.6699135,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767983.366481,1207,1538767983,365887239,base_link,0.12134361310770676,-0.16841184736903195,-0.7098761348896397,0.6730446124424911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07974336296319962,-0.017601333558559442,-0.21095560491085052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,0.8139519500000013,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767983.8254151,1208,1538767983,823269575,base_link,0.13100195965776817,-0.1660646621321675,-0.7457529069043707,0.6317543956320643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.065100759267807,-0.021008105948567418,-0.22064070403575897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.6766588500000011,9.1397978,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767984.183766,1209,1538767984,182325735,base_link,0.13145136118263961,-0.17078000291883869,-0.7680578241495258,0.6030272871180613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0743957981467247,-0.07595527917146686,-0.1945224404335022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,0.7158854500000013,10.355822400000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767984.6405041,1210,1538767984,639988295,base_link,0.13493976384592182,-0.18758039954768102,-0.7925807540525915,0.564287694482313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019380666315555573,-0.07664526253938678,-0.19270740449428558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3138128,0.8139519500000013,10.267562550000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767985.070323,1211,1538767985,69848743,base_link,0.12796437242109818,-0.20439616668746927,-0.8183540995468686,0.5216741264325615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06072491779923439,-0.12108700722455981,-0.2084439843893051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4314926,0.9022118000000012,10.79712165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767985.4342508,1212,1538767985,433551335,base_link,0.12266930601473044,-0.21717342245765486,-0.8410670296505744,0.47999395576887505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09224420040845871,-0.12027463316917422,-0.24611130356788632,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.53936575,0.7354987500000014,10.8657682,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767985.872438,1213,1538767985,871502887,base_link,0.11202445602656194,-0.23213611266701117,-0.865482212435388,0.4295391558469932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08899042755365372,-0.15351384878158572,-0.26538777351379395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6276256,0.9708583500000014,11.3561007,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767986.3348706,1214,1538767986,334112071,base_link,0.08451488753959267,-0.24075000361424373,-0.8930834132872759,0.3705383737955627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1289699375629425,-0.19498902559280398,-0.1897044777870178,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.89240515,0.7158854500000016,12.2386992,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767986.6238012,1215,1538767986,623539271,base_link,0.061536693866363366,-0.2371105827846825,-0.9075825613453621,0.3410068931580381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10347120463848114,-0.187713697552681,-0.19686944782733914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8629852,0.9708583500000015,12.689805100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767987.0695024,1216,1538767987,67629703,base_link,0.03373925287612283,-0.23848102782655037,-0.9283097955099868,0.28324792275029986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003370935097336769,-0.17953003942966464,-0.278204083442688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8237586,0.9316317500000015,12.3367657,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767987.590942,1217,1538767987,590481159,base_link,0.00624362426585145,-0.24800664127045918,-0.9443726485268118,0.21590281090395141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07312620431184769,-0.15885969996452334,-0.21202981472015378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7649187,0.8433719000000014,10.9638347,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767988.0504863,1218,1538767988,50063527,base_link,-0.012303916601072318,-0.24453876013220882,-0.9566362385242292,0.1577862971600827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07150592654943466,-0.12651742994785312,-0.20305041968822476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7256921000000001,0.8335652500000014,10.97364135,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767988.5324829,1219,1538767988,531966375,base_link,-0.028082131205356135,-0.24247291436903445,-0.9642845481539037,0.10282796261705124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025475142523646355,-0.0932748466730118,-0.16964641213417053,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.77472535,0.7747253500000014,10.895188150000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767988.871295,1220,1538767988,870967591,base_link,-0.035458196169184164,-0.25895673604072095,-0.9626491219072879,0.0706455467435233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10686679184436798,-0.10477119684219363,-0.18839016556739807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,0.7747253500000013,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767989.253393,1221,1538767989,252439911,base_link,-0.0414182440167936,-0.26621062919627375,-0.9625876460990967,0.029007818650998485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04647515341639519,-0.05565413087606433,-0.22309459745883942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.85317855,1.0002783000000013,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767989.6321127,1222,1538767989,631612007,base_link,-0.040000686513336756,-0.25138901033738315,-0.9668292334983448,-0.021088950022604757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22344085574150085,-0.06324965506792073,-0.28881263732910156,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1375714000000001,0.9414384000000015,11.375714,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538767989.926615,1223,1538767989,926347367,base_link,-0.0338748093731455,-0.24725107945598507,-0.9656581450566707,-0.07227549988407672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04153294116258621,-0.06480615586042408,-0.33689677715301514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8041453000000001,1.0296982500000014,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
